ecg_id,segment_id,label,mean_I,median_I,variance_I,std_I,mean_II,median_II,variance_II,std_II,mean_III,median_III,variance_III,std_III,mean_V3,median_V3,variance_V3,std_V3,mean_V6,median_V6,variance_V6,std_V6
675,seg_8a10s,NORM,0.0105899999999999,-0.01,0.003558154054054,0.0596502644927418,0.0138239999999999,-0.04,0.0259982592832832,0.1612397571422237,0.003247,-0.03,0.0128897717627627,0.1135331306833506,-0.0580059999999999,-0.02,0.0798204964604604,0.282525213849066,0.0815729999999999,0.029,0.0379459746456456,0.1947972654983782
676,seg_0a2s,NORM,-0.005612,-0.02,0.003713609065065,0.0609393884533235,0.06712,0.03,0.0272835731731731,0.1651773990991902,0.072725,0.05,0.0150084097847847,0.1225088151309316,-0.035471,-0.0925,0.0659611603193193,0.2568290488229852,-0.032077,-0.079,0.0322634985695695,0.1796204291542851
676,seg_2a4s,NORM,-0.01212,-0.025,0.0046428984984984,0.0681388178536911,-0.0019509999999999,-0.044,0.0280638884874874,0.1675227999034385,0.0101699999999999,-0.015,0.0139402313313313,0.1180687567959082,0.001493,-0.045,0.0716442121631631,0.2676643647614735,-0.000457,-0.05,0.0342030331841841,0.1849406206980613
676,seg_4a6s,NORM,-0.00196,-0.017,0.0050417921921921,0.0710055785990945,-0.0107759999999999,-0.065,0.0355076714954954,0.1884347937497093,-0.008808,-0.045,0.0200232003363363,0.1415033580390809,0.020259,-0.03,0.0796025564754754,0.2821392501504806,0.0414839999999999,-0.019,0.0422076714154154,0.2054450569262142
676,seg_6a8s,NORM,-0.010089,-0.03,0.0045331121911911,0.0673283906772706,-0.030785,-0.08,0.0331186874624624,0.1819854045314141,-0.020691,-0.05,0.0191824679869869,0.138500786954396,0.0489329999999999,-0.025,0.0698546651761761,0.2643003313962662,0.05294,-0.0015,0.0325199063063063,0.180332765481779
676,seg_8a10s,NORM,-0.006797,-0.0215,0.0036651669579579,0.0605406223783498,-0.065099,-0.105,0.0322113825815815,0.1794752979704493,-0.058293,-0.0735,0.0210830481991992,0.1452000282341543,-0.0262849999999999,-0.062,0.0661145563313313,0.2571275098688029,-0.058718,-0.0995,0.0299542447207207,0.1730729462415218
677,seg_0a2s,NORM,0.028314,0.006,0.0031899813853853,0.0564799201963439,0.0158299999999999,-0.0325,0.0241657188188188,0.1554532689229107,-0.012491,-0.044,0.0133478557747747,0.1155329207402581,-0.339547,-0.34,0.1153189907817817,0.3395864997048348,0.173517,0.145,0.0274366323433433,0.1656400686529178
677,seg_2a4s,NORM,0.00462,-0.0115,0.0034485441441441,0.0587243062465972,0.0036069999999999,-0.025,0.0155632498008008,0.1247527546822145,-0.001006,-0.015,0.0095009288928928,0.0974727084516116,0.24466,0.211,0.0281291655655655,0.1677175171696909,-0.017994,-0.059,0.0195958578218218,0.1399852057248258
677,seg_4a6s,NORM,0.0025859999999999,-0.015,0.00344946607007,0.0587321553330887,-0.010215,-0.047,0.0160919287037037,0.1268539660542929,-0.012801,-0.031,0.0077223477467467,0.0878768897193496,0.182993,0.1395,0.0256418407917917,0.1601306990923095,-0.158825,-0.1995,0.0221139182932932,0.1487074923912487
677,seg_6a8s,NORM,0.007695,-0.0095,0.0031020059809809,0.0556956549560284,-0.001311,-0.031,0.0151342285075075,0.1230212522595486,-0.008997,-0.025,0.0078227437347347,0.0884462759800249,0.076523,0.03,0.0257038753463463,0.1603242818363654,-0.11533,-0.1415,0.0210285396396396,0.1450122051402558
677,seg_8a10s,NORM,-0.0111779999999999,-0.031,0.0039101845005005,0.0625314680820824,0.0037049999999999,-0.029,0.0159428388138138,0.1262649548125441,0.0148809999999999,0.005,0.0074279487877877,0.0861855486017684,-0.133972,-0.13,0.0390425797957957,0.197591952760723,0.092168,0.08,0.0224460478238238,0.1498200514745066
679,seg_0a2s,NORM,-0.020151,-0.056,0.0123197679669669,0.1109944501629111,0.050272,0.0025,0.0209605285445445,0.1447775139465537,0.070425,0.056,0.0045805809559559,0.067679989331825,-0.0061419999999999,-0.098,0.0925284582942943,0.3041849080646413,-0.040558,-0.095,0.027564397033033,0.1660252903416616
679,seg_2a4s,NORM,-0.001505,-0.03,0.0089642962712712,0.0946799676345068,-0.0397869999999999,-0.0845,0.0177002438748748,0.1330422634912488,-0.038293,-0.05,0.004157927078078,0.0644819903389937,0.0067429999999999,-0.075,0.0839199128638638,0.289689338540209,0.018891,-0.015,0.0228594745935935,0.1511935005004963
679,seg_4a6s,NORM,0.0035169999999999,-0.033,0.0123849706816816,0.111287783164558,0.013269,-0.05,0.0219045291681681,0.1480017877195008,0.009747,-0.0085,0.0046296005915915,0.0680411683585135,0.0179869999999999,-0.0835,0.0987797145455455,0.3142924029395962,0.038339,-0.025,0.0286012933723723,0.1691191691452284
679,seg_6a8s,NORM,0.0008589999999999,-0.025,0.0090092263453453,0.0949169444585388,-0.025662,-0.065,0.0164994231791791,0.128450080495028,-0.026517,-0.045,0.0036074751861861,0.0600622609147057,-0.0203369999999999,-0.095,0.0753079834144144,0.2744230008844274,0.0219439999999999,-0.02,0.0212208937577577,0.1456739295747793
679,seg_8a10s,NORM,0.014311,-0.027,0.0130311674464464,0.114154138980794,0.017975,-0.047,0.0238747331081081,0.1545145077593301,0.0036639999999999,-0.012,0.0052930721761761,0.0727535028447165,0.035245,-0.0825,0.1107429319069069,0.3327806062662109,-0.017669,-0.095,0.0327013487877877,0.1808351425685499
683,seg_0a2s,NORM,0.0258489999999999,0.005,0.0044400262252252,0.0666335217831477,0.0287699999999999,-0.015,0.0185087798798798,0.1360469767392127,0.0029239999999999,-0.015,0.0063950833073073,0.0799692647665795,0.033945,-0.037,0.0308746125875875,0.1757117315024457,-0.080499,-0.119,0.0315265065055055,0.1775570514102594
683,seg_2a4s,NORM,0.0092929999999999,-0.008,0.003652934085085,0.0604395076509156,-0.021056,-0.0615,0.0216578246886886,0.1471659766681439,-0.030361,-0.05,0.0090291658448448,0.0950219229696223,0.030846,-0.02,0.0255661544384384,0.1598941976384335,0.038974,-0.01,0.0334252605845845,0.1828257656474726
683,seg_4a6s,NORM,0.0105989999999999,-0.011,0.0042274716706706,0.065019010071445,-0.030803,-0.075,0.019602825016016,0.1400100889793875,-0.041406,-0.06,0.0074474245885885,0.0862984622608571,0.038164,-0.0245,0.0287467138178178,0.1695485588786227,0.028139,-0.03,0.035535343022022,0.1885082041239108
683,seg_6a8s,NORM,0.0017039999999999,-0.02,0.0054058282122122,0.0735243375503119,-0.027918,-0.07,0.0181951244004003,0.1348893042475955,-0.029646,-0.04,0.00600135604004,0.0774684196304535,-0.021733,-0.08,0.0258656193303303,0.1608279183796468,-0.030354,-0.095,0.0347418024864864,0.1863915300824758
683,seg_8a10s,NORM,-0.0415639999999999,-0.06,0.0049832031071071,0.070591806232077,0.044064,0.009,0.0194816996036036,0.1395768591264454,0.085625,0.07,0.0075592556306306,0.0869439798412209,-0.070309,-0.128,0.0287866601791791,0.1696663201085565,0.039052,-0.003,0.0335892945905905,0.183273824073681
684,seg_0a2s,NORM,-0.005058,-0.035,0.0078867413773773,0.0888073272730205,-0.073506,-0.105,0.009881049013013,0.099403465799805,-0.068435,-0.061,0.0054690167917917,0.0739528011084894,-0.008505,-0.105,0.061955071046046,0.2489077560986118,0.1819589999999999,0.3075,0.1036733746936936,0.3219835006544492
684,seg_2a4s,NORM,-0.013656,-0.036,0.0086326783423423,0.0929122077142844,0.022756,0.005,0.0107947131771771,0.1038976091023136,0.036416,0.0555,0.0083798167607607,0.091541339081099,-0.0212119999999999,-0.09,0.0601975205765765,0.2453518301879498,-0.168529,-0.184,0.0864065356946946,0.2939498863661877
684,seg_4a6s,NORM,-0.0247789999999999,-0.05,0.0088800582172172,0.0942340608125173,0.044876,0.025,0.0095337423663663,0.0976408847070035,0.069667,0.08,0.0068021322432432,0.0824750401227137,-0.012731,-0.0715,0.0597976783173173,0.2445356381334167,0.068583,0.18,0.0864454065175175,0.294015997043558
684,seg_6a8s,NORM,0.014168,-0.0065,0.0084361299059059,0.0918484072039679,0.011174,-0.015,0.0099850848088088,0.0999253962154206,-0.003,0.01,0.0072855315315315,0.085355325150406,0.015509,-0.06,0.0596213192382382,0.2441747719119201,0.0202359999999999,0.0795,0.09405972603003,0.3066915812832658
684,seg_8a10s,NORM,0.0317099999999999,0.0055,0.0081860479479479,0.0904767812642997,-0.024641,-0.06,0.010091956075075,0.1004587282174877,-0.0563479999999999,-0.051,0.0057756325285285,0.0759975823860767,0.017069,-0.05,0.0606162384774774,0.246203652445445,-0.098849,-0.1295,0.0797635717707707,0.2824244532096517
687,seg_0a2s,NORM,0.008231,-0.039,0.0159744801191191,0.1263901899639332,0.016817,-0.01,0.0093613088198198,0.0967538568730974,0.008584,0.025,0.0037510099539539,0.0612454892539357,-0.069579,-0.139,0.0671970848438438,0.2592240051458272,-0.042558,-0.151,0.0909706713073073,0.3016134468277356
687,seg_2a4s,NORM,0.020896,-0.019,0.0190445617457457,0.1380020352956641,0.035533,0.02,0.0110775664774774,0.1052500188953782,0.0146209999999999,0.0295,0.0051745358948948,0.071934247023896,0.044522,-0.0465,0.0904798393553553,0.3007986691382716,0.094453,0.03,0.0581628586496496,0.2411697714259597
687,seg_4a6s,NORM,-0.012281,-0.04,0.0160813213603603,0.1268121498925097,-0.0266389999999999,-0.04,0.0118510076866866,0.108862333645236,-0.014361,0.0,0.003860363042042,0.0621318198835511,0.0333889999999999,-0.05,0.0923045602392392,0.3038166556317136,0.3080199999999999,0.31,0.0393279955955955,0.1983128729951628
687,seg_6a8s,NORM,-0.031376,-0.06,0.0134417964204204,0.1159387615097747,-0.042799,-0.06,0.0070840466456456,0.0841667787529358,-0.011428,0.008,0.0039607395555555,0.0629344067705063,0.011518,-0.0705,0.0646722999759759,0.2543074909946146,-0.0181569999999999,-0.047,0.0215218041551551,0.146703115696822
687,seg_8a10s,NORM,-0.001202,-0.0435,0.0162599571531531,0.1275145370267765,0.0120719999999999,-0.01,0.0127390899059059,0.1128675768584845,0.013258,0.03,0.003962606042042,0.0629492338479352,-0.015127,-0.099,0.0970194403113113,0.3114794380233008,-0.343345,-0.336,0.0646904744494494,0.2543432217485841
694,seg_0a2s,NORM,0.029846,-0.01,0.0284825488328328,0.1687677363503843,0.017891,-0.005,0.0126685696886886,0.1125547408539004,-0.011947,0.0,0.0061650492402402,0.0785178275313335,0.030082,0.026,0.0176135448208208,0.1327160307604956,0.0022589999999999,-0.045,0.0398204223413413,0.1995505508419892
694,seg_2a4s,NORM,-0.0098389999999999,-0.072,0.0455343274064064,0.2133877395878367,0.0129649999999999,-0.0175,0.0159050868618618,0.1261153712354757,0.022815,0.05,0.0123411319069069,0.1110906472521738,-0.0197949999999999,-0.02,0.0247447457207207,0.1573046271433892,-0.058098,-0.115,0.0483933877837837,0.2199849717225787
694,seg_4a6s,NORM,-0.0251839999999999,-0.084,0.0357480682122122,0.1890715954664058,-0.020461,-0.0424999999999999,0.0127695139929929,0.1130022742823921,0.004699,0.027,0.0088462646636636,0.0940545834271975,0.002392,-0.005,0.0180951554914914,0.1345182347917616,0.055737,0.0065,0.037390246077077,0.1933655762463346
694,seg_6a8s,NORM,-0.0089089999999999,-0.07,0.0421538425615615,0.2053140096573089,-0.049016,-0.08,0.0165459717157157,0.1286311459783971,-0.040124,-0.02,0.0097062168408408,0.098520134190128,0.0001969999999999,0.0025,0.0240805447357357,0.1551790731243608,0.05644,0.02,0.0555377441441441,0.2356644736572404
694,seg_8a10s,NORM,-0.010605,-0.06,0.0368354344094094,0.1919255960246298,0.0271909999999999,0.001,0.0126547712902902,0.1124934277648711,0.037804,0.045,0.0122817893733733,0.1108232348082899,-0.002686,-0.01,0.0193015929969969,0.1389301730978443,-0.0547809999999999,-0.105,0.0345855505895895,0.1859719080656796
695,seg_0a2s,NORM,0.0020739999999999,-0.01,0.0037600325565565,0.0613191043358964,0.00172,-0.062,0.0274663199199199,0.1657296591437993,,,,,-0.036823,-0.03,0.0314415011721721,0.1773175151308301,0.001619,-0.015,0.0369326945335335,0.1921788087525092
695,seg_2a4s,NORM,-0.00435,-0.02,0.0036470345345345,0.06039068251423,-0.0360319999999999,-0.09,0.027312025001001,0.1652635017207399,-0.03168,-0.061,0.0135837333333333,0.1165492742720148,0.0609399999999999,0.085,0.0318640424424424,0.1785050207765665,0.049619,0.0025,0.0362165764154154,0.1903065327712514
695,seg_4a6s,NORM,-0.014261,-0.025,0.0036815264054054,0.0606755832720659,0.031647,0.0,0.0279327911821821,0.1671310598966637,0.045911,0.04,0.0153195606396396,0.1237722127120608,-0.0394109999999999,0.001,0.0318377398188188,0.1784313308217444,-0.043058,-0.0875,0.0302268474834834,0.1738586997635824
695,seg_6a8s,NORM,0.0078049999999999,-0.0095,0.003400099074074,0.0583103684954406,-0.075991,-0.118,0.0274986335525525,0.1658271194725173,-0.083783,-0.11,0.0145800679789789,0.1207479522765457,0.078419,0.12,0.0357715049439439,0.1891335637689512,0.0438009999999999,-0.01,0.0404849523513513,0.2012087283180114
695,seg_8a10s,NORM,-0.005607,-0.016,0.0035457803313313,0.0595464552373298,0.050002,-0.0095,0.0249285165125125,0.1578876705525561,0.055616,0.015,0.0120407813253253,0.1097304940539562,-0.0286269999999999,-0.015,0.0353509428138138,0.1880184640236533,-0.053177,-0.11,0.0312857494204204,0.1768777810252617
696,seg_0a2s,NORM,-0.0697189999999999,-0.121,0.0225828989379379,0.1502760757337572,-0.0107919999999999,-0.07,0.0327534642002002,0.1809791816762364,0.058938,0.0475,0.0073353555115115,0.0856466900207562,-0.050223,-0.146,0.086006776047047,0.2932691188090676,0.0083889999999999,-0.095,0.076709343022022,0.2769645158174997
696,seg_2a4s,NORM,0.0008119999999999,-0.0635,0.0251648975535535,0.1586344778210384,-0.021442,-0.095,0.0308697563923923,0.1756979123165451,-0.022245,-0.035,0.0044139589339339,0.0664376319109428,0.0225889999999999,-0.0945,0.0816607007797797,0.2857633650063979,-0.002113,-0.11,0.0697825267577577,0.2641638256040326
696,seg_4a6s,NORM,-0.0073459999999999,-0.05,0.0184779982822822,0.1359338011028981,0.0256519999999999,-0.03,0.0262360529489489,0.1619754702075254,0.033008,0.03,0.004514092028028,0.0671869929973654,-0.021503,-0.105,0.0688743483393393,0.2624392278973159,-0.014319,-0.101,0.0655037309699699,0.2559369667905947
696,seg_6a8s,NORM,0.009838,-0.045,0.0237558896456456,0.1541294574234453,0.0010849999999999,-0.0625,0.0316457755505505,0.1778925955472867,-0.008741,-0.024,0.0065081961151151,0.0806733916177764,-0.001503,-0.095,0.0865113253163163,0.2941280763822391,-0.003728,-0.1045,0.0736599059219219,0.2714035849467024
696,seg_8a10s,NORM,0.012383,-0.035,0.0188039202312312,0.1371273868752381,-0.038728,-0.095,0.0249356836996996,0.1579103660299085,-0.051122,-0.06,0.0040181252412412,0.0633886838579351,0.014395,-0.081,0.0694519469219219,0.2635373729130689,-0.007339,-0.11,0.0616385105895895,0.24827104259174
719,seg_0a2s,NORM,-0.004762,-0.019,0.0051082736296296,0.071472187804975,-0.017771,-0.05,0.0114461126716716,0.1069865069607923,-0.01303,-0.027,0.0031161412412412,0.0558224080566329,0.115432,0.137,0.0317914988748748,0.1783017074367906,-0.023824,-0.0595,0.0392822632872872,0.1981975360272859
719,seg_2a4s,NORM,-0.030793,-0.048,0.0042826007517517,0.0654415827417992,-0.0658849999999999,-0.093,0.011177253028028,0.1057225284791658,-0.035085,-0.05,0.0044534051801801,0.0667338383444274,-0.082813,-0.11,0.0164583804114114,0.1282902194690281,0.0601229999999999,0.02,0.0240498877587587,0.1550802623120001
719,seg_4a6s,NORM,0.0081249999999999,-0.005,0.0045404258008008,0.0673826817572646,0.125191,0.102,0.0100711476666666,0.1003551078254947,0.117061,0.11,0.0025819452242242,0.0508128450711453,0.0656009999999999,0.053,0.0259085983973973,0.1609614810984211,-0.018106,-0.08,0.0448591679319319,0.2117998298675708
719,seg_6a8s,NORM,-0.001745,-0.019,0.0059499138888888,0.0771356849252593,0.026169,-0.0035,0.0126643447837837,0.1125359710660719,0.027913,0.029,0.0039538432742742,0.0628795934646072,-0.135974,-0.1805,0.0268510263503503,0.1638628278480215,-0.047274,-0.105,0.0384857466706706,0.196177844494914
719,seg_8a10s,NORM,0.0095,-0.006,0.005245099099099,0.0724230564053955,-0.0798379999999999,-0.096,0.0115721819379379,0.1075740765144555,-0.089335,-0.093,0.0041610558308308,0.0645062464481606,0.026371,0.045,0.0379463977567567,0.1947983515247414,0.027062,-0.0475,0.04463385401001,0.2112672573069712
725,seg_0a2s,NORM,-0.107239,-0.175,0.0380697956746746,0.1951148268960477,0.0206819999999999,-0.01,0.0146803011771771,0.1211622927200421,0.1279429999999999,0.15,0.0249698676186186,0.1580185673223834,-0.055651,-0.09,0.0638246738728728,0.2526354564839878,0.075715,0.016,0.0443583401151151,0.2106141973256198
725,seg_2a4s,NORM,-0.078124,-0.15,0.0429390036276276,0.2072172860251471,-0.0373829999999999,-0.07,0.0122548291401401,0.1107015317876863,0.040752,0.065,0.0178811516476476,0.1337204234500012,0.0150429999999999,0.0295,0.1134257529039039,0.3367874001560983,0.036608,-0.04,0.0576669032392392,0.2401393412984204
725,seg_4a6s,NORM,-0.059407,-0.129,0.0392307701211211,0.1980675897796535,-0.104419,-0.125,0.012940582021021,0.1137566790171945,-0.04502,-0.03,0.0256752608608608,0.1602350175862344,0.0043159999999999,-0.01,0.0672863384824824,0.2593961034450642,-0.0370139999999999,-0.095,0.0492036194234234,0.2218188887886318
725,seg_6a8s,NORM,0.0171579999999999,-0.035,0.0364734805165165,0.190980314473813,-0.0863,-0.125,0.0145587307307307,0.1206595654340373,-0.103458,-0.09,0.0218348791151151,0.1477662989829383,0.0017739999999999,-0.012,0.076565142066066,0.276704069478687,-0.05259,-0.115,0.046095159059059,0.2146978319849994
725,seg_8a10s,NORM,0.234574,0.196,0.0444131596836836,0.210744299291069,0.2276499999999999,0.24,0.0179481836836836,0.1339708314659712,-0.006942,0.005,0.0123578504864864,0.1111658692517019,0.0242039999999999,-0.015,0.0812487691531531,0.2850416972184125,-0.030157,-0.086,0.0425418662172172,0.2062567967782327
729,seg_0a2s,NORM,-0.040992,-0.061,0.0108929208568568,0.1043691566357458,0.009685,-0.025,0.0258771389139139,0.1608637277757602,0.050675,0.04,0.0108364678428428,0.1040983565808934,-0.0052769999999999,-0.068,0.03364476904004,0.1834251047159031,-0.030385,-0.065,0.0228387835585585,0.1511250593335154
729,seg_2a4s,NORM,-0.013714,-0.044,0.0117291713753753,0.108301299047497,-0.021022,-0.06,0.0256983618778778,0.1603070861748721,-0.0072929999999999,-0.005,0.0064466457967967,0.0802910069484546,0.020922,-0.02,0.0350614093253253,0.1872469207365646,0.016212,-0.02,0.0242312362922922,0.1556638567307526
729,seg_4a6s,NORM,0.027058,0.001,0.0098790777137137,0.0993935496584849,0.036747,-0.005,0.0261649199109109,0.1617557415083338,0.009679,0.0,0.0059848648238238,0.07736190809322,-0.089537,-0.146,0.0337437944254254,0.1836948404975638,-0.007309,-0.04,0.0231029764954954,0.1519966331715788
729,seg_6a8s,NORM,0.0078969999999999,-0.028,0.0134246049959959,0.1158645976819321,-0.023291,-0.07,0.0353164507697697,0.1879267164874908,-0.0311919999999999,-0.045,0.008019953089089,0.0895541907957918,0.001935,-0.049,0.0399176764514514,0.1997940851262906,0.031636,-0.015,0.0315221376416416,0.1775447482795299
729,seg_8a10s,NORM,0.0083909999999999,-0.025,0.0105914115305305,0.1029145836630092,-0.013389,-0.066,0.0273417314104104,0.1653533531876823,-0.021767,-0.035,0.0063209116226226,0.0795041610396753,0.050938,-0.03,0.0391445767327327,0.1978498843384365,-0.0061789999999999,-0.06,0.025174073032032,0.1586633953753418
732,seg_0a2s,NORM,0.020567,0.005,0.0104943338448448,0.1024418559224931,-0.014381,-0.0424999999999999,0.0115318857247247,0.107386617996493,-0.034944,-0.043,0.0030902711351351,0.0555902071873737,-0.016845,-0.005,0.0440557447197197,0.2098946038365915,-0.017722,-0.044,0.0144857304464464,0.1203566801072813
732,seg_2a4s,NORM,-0.021306,-0.041,0.0097454558198198,0.0987190752581274,0.007506,-0.0235,0.0099697236876876,0.0998485036827677,0.028819,0.026,0.0019344727117117,0.0439826410270201,0.031534,0.025,0.0321958807247247,0.1794321061703415,0.0118009999999999,-0.02,0.0107389002992993,0.1036286654323952
732,seg_4a6s,NORM,-0.027635,-0.045,0.008334264039039,0.0912921904602964,0.0038469999999999,-0.015,0.0092815151061061,0.096340620228988,0.031469,0.026,0.0027354705095095,0.0523017256838577,0.0095049999999999,-0.001,0.0303842882632632,0.1743108954232731,-0.010489,-0.035,0.0104283001791791,0.1021190490514829
732,seg_6a8s,NORM,0.0134519999999999,-0.009,0.0109447804764764,0.1046173048614639,-0.0257209999999999,-0.06,0.0119041473063063,0.1091061286376998,-0.039172,-0.051,0.0026404929089089,0.0513857267041044,-0.0079059999999999,-0.0104999999999999,0.046354864028028,0.2153017975494585,-0.012399,-0.044,0.0147141319309309,0.1213018216307196
732,seg_8a10s,NORM,0.0237299999999999,0.0,0.0095556267267267,0.097752886027609,-0.007264,-0.04,0.0094111194234234,0.0970109242478568,-0.030983,-0.035,0.0021140687797797,0.0459790036840706,0.0023959999999999,-0.011,0.0296656248088088,0.1722371179763781,0.017078,-0.005,0.0109846545705705,0.1048077028207878
735,seg_0a2s,NORM,0.020793,0.004,0.0120215476986987,0.109642818728354,0.090321,0.051,0.0243059138728728,0.1559035402833203,0.069528,0.04,0.0077939711871871,0.0882834706340161,-0.1968999999999999,-0.19,0.0708613713713713,0.2661979928011693,-0.081843,-0.085,0.0181820123633633,0.1348406925351667
735,seg_2a4s,NORM,-0.022257,-0.04,0.0107878928438438,0.1038647815375541,-0.04225,-0.065,0.0099918633633633,0.0999593085378413,-0.019997,-0.02,0.0009798848758758,0.0313031128783684,0.067846,0.0415,0.0471163306146146,0.2170629646314972,0.032188,0.014,0.0137238324884884,0.1171487622149226
735,seg_4a6s,NORM,-0.0264879999999999,-0.05,0.0161048607167167,0.1269049278661657,-0.0256799999999999,-0.06,0.0156138254254254,0.1249552937070912,0.000806,-0.005,0.0007548071711711,0.0274737542241895,0.120026,0.07,0.0668716549789789,0.2585955432310831,0.058667,0.035,0.0218953194304304,0.1479706708453753
735,seg_6a8s,NORM,-0.0581529999999999,-0.075,0.0118437173083083,0.1088288441007636,-0.041652,-0.065,0.0102729058018018,0.1013553442192457,0.016503,0.025,0.0018376035945945,0.0428672788335648,0.036937,-0.01,0.0466135585895895,0.215901733641927,-0.035429,-0.06,0.0141163352942942,0.1188121849571595
735,seg_8a10s,NORM,0.0791439999999999,0.066,0.0129043956596596,0.1135975160805009,0.0082229999999999,-0.02,0.0120999612322322,0.1099998237827326,-0.070927,-0.069,0.0012436973683683,0.0352660937497813,-0.008706,-0.055,0.0489800876516516,0.2213144542311949,0.0113479999999999,-0.02,0.0151552561521521,0.1231066860578748
736,seg_0a2s,NORM,-0.04092,-0.089,0.0281595531531531,0.1678080842902187,-0.019814,-0.042,0.0054195609649649,0.0736176674784318,0.021099,0.045,0.0141787659649649,0.1190746235138493,0.0098939999999999,-0.065,0.0607434702342342,0.2464619042250429,-0.009945,-0.045,0.011652046021021,0.1079446433178646
736,seg_2a4s,NORM,-0.033253,-0.079,0.0270833203113113,0.164570107587348,-0.019097,-0.035,0.0058102738648648,0.0762251524423852,0.014143,0.04,0.0123838644154154,0.1112828127583744,-0.0016429999999999,-0.065,0.0598169344854854,0.2445750078922322,0.0032549999999999,-0.03,0.0122333333083083,0.1106044000404518
736,seg_4a6s,NORM,-0.0123819999999999,-0.064,0.0285860481241241,0.1690740906352127,0.0054479999999999,-0.02,0.0053223296256256,0.0729542981984312,0.017831,0.04,0.0138443327717717,0.1176619427502868,-0.013651,-0.09,0.0614791303293293,0.2479498544652312,0.0065039999999999,-0.015,0.0103616556396396,0.1017922179719041
736,seg_6a8s,NORM,0.0002939999999999,-0.045,0.0262281176816816,0.1619509730803791,-0.0148,-0.04,0.005494074074074,0.074122021519074,-0.0150979999999999,0.005,0.0117904368328328,0.1085837779451094,0.0144079999999999,-0.0575,0.0622341536896896,0.249467740779624,0.0061789999999999,-0.02,0.0125884994584584,0.112198482424935
736,seg_8a10s,NORM,0.010789,-0.038,0.0278593278068068,0.1669111374558534,0.0131929999999999,-0.01,0.0049997555065065,0.0707089492674478,0.002391,0.03,0.0142475716906906,0.1193631923613418,-0.015716,-0.095,0.0635697911351351,0.2521305041741977,-0.01751,-0.05,0.0101447946946946,0.100721371588629
737,seg_0a2s,NORM,0.0371669999999999,-0.01,0.0382890441551551,0.1956758650297863,0.0131749999999999,-0.015,0.0119138422172172,0.1091505484054808,-0.023979,-0.015,0.0118389334924924,0.1088068632600558,-0.0067909999999999,-0.075,0.2148452986176176,0.4635140759649243,-0.1924479999999999,-0.225,0.0378218351311311,0.1944783667432733
737,seg_2a4s,NORM,0.0212009999999999,-0.025,0.0385611117107107,0.1963698340140631,0.016737,-0.0065,0.012089177008008,0.109950793576072,-0.004452,0.006,0.0119848045005005,0.109475131881631,-0.001339,-0.0915,0.2253495736526526,0.474709988996074,0.171611,0.151,0.0287697073863863,0.1696163535346353
737,seg_4a6s,NORM,0.0174339999999999,-0.0235,0.0382471668108108,0.1955688288322319,-0.025846,-0.05,0.0122280903743743,0.1105806962103891,-0.04329,-0.035,0.0115657676676676,0.107544259110692,0.086045,0.005,0.2145756566316317,0.4632231175488025,0.04949,0.025,0.0278790609609609,0.166970239746372
737,seg_6a8s,NORM,-0.0044299999999999,-0.05,0.0381075926926926,0.1952116612620585,-0.0012479999999999,-0.025,0.0127833298258258,0.113063388529735,0.003167,0.015,0.0124668219329329,0.1116549234603335,0.0032709999999999,-0.1055,0.2236143118708708,0.472878749650342,0.0070949999999999,-0.025,0.0269109909659659,0.1640456977977964
737,seg_8a10s,NORM,-0.03975,-0.075,0.027139521021021,0.1647407691526934,0.0192859999999999,-0.005,0.0084955137177177,0.0921711110799784,0.059049,0.065,0.0082147193183183,0.0906350887808817,-0.0719679999999999,-0.16,0.155846099075075,0.3947734781809374,-0.049631,-0.115,0.0275396224614614,0.1659506627328178
740,seg_0a2s,NORM,-0.0550039999999999,-0.075,0.014675031015015,0.1211405424084563,-0.148733,-0.14,0.0181326783893893,0.1346576339811055,-0.093735,-0.088,0.0050555683433433,0.0711025199507256,0.169072,0.145,0.0981935083243243,0.3133584342639022,0.230106,0.173,0.0651138005645645,0.2551740593488385
740,seg_2a4s,NORM,0.0059609999999999,-0.015,0.013793547026026,0.1174459323519807,0.106061,0.115,0.0159903976766766,0.1264531441945066,0.100117,0.105,0.0053811584694694,0.073356379882526,-0.123386,-0.155,0.0721015345385385,0.2685172890868268,-0.012439,-0.055,0.05373277105005,0.2318033025003096
740,seg_4a6s,NORM,-0.007862,-0.03,0.0134601771331331,0.1160180034871016,0.115461,0.09,0.0131417942732732,0.1146376651597251,0.1233299999999999,0.125,0.0033147878878878,0.0575741946351652,-0.1993899999999999,-0.234,0.0767227106106106,0.2769886470789202,-0.070483,-0.1035,0.0535704201311311,0.2314528464528598
740,seg_6a8s,NORM,0.026426,-0.005,0.0182100085325325,0.1349444646235351,0.078539,0.055,0.0192297302092092,0.1386713027601933,0.052116,0.045,0.005480481025025,0.0740302710046709,-0.046838,-0.09,0.1009947284844844,0.3177966779003274,-0.122447,-0.18,0.079064900091091,0.2811848148301951
740,seg_8a10s,NORM,0.050718,0.02,0.0147205169929929,0.1213281376803954,-0.1424669999999999,-0.175,0.0169776165275275,0.1302981831321048,-0.193183,-0.23,0.0122524659769769,0.1106908576937453,0.208482,0.16,0.0996067884644644,0.3156054316143251,-0.035474,-0.07,0.0531341855095095,0.2305085367389015
