ecg_id,segment_id,label,mean_I,median_I,variance_I,std_I,mean_II,median_II,variance_II,std_II,mean_III,median_III,variance_III,std_III,mean_V3,median_V3,variance_V3,std_V3,mean_V6,median_V6,variance_V6,std_V6
820,seg_2a4s,HYP,0.013188000000000005,-0.033,0.061609346002002,0.24821230026330685,-0.015858,-0.04,0.02031787370970971,0.14254077911148694,-0.029044999999999998,0.0025,0.02473088786286286,0.157260573135363,-0.016598000000000005,-0.03,0.02740716556156156,0.1655510965278139,-0.045384,-0.12,0.11191901355755758,0.3345429920915361
820,seg_4a6s,HYP,-0.024152,-0.06,0.0696427136096096,0.2638990595087629,-0.007641000000000004,-0.03,0.024933986105105107,0.15790499075426687,0.016509999999999997,0.055,0.028062732632632637,0.16751935002450505,0.040331000000000006,0.02,0.03603543287187187,0.18983001046165454,0.05536399999999998,-0.0265,0.14268293644044044,0.3777339492823493
820,seg_6a8s,HYP,0.06468199999999999,0.011,0.08959018506106108,0.2993161957881014,0.019867000000000003,-0.01,0.026766581892892893,0.1636049568102779,-0.044837999999999996,-0.02,0.04957632408008007,0.22265741415924167,-0.030051000000000008,-0.055,0.04124642282182183,0.20309215352106005,0.010635999999999996,-0.12,0.15700623373773773,0.3962401213124912
820,seg_8a10s,HYP,-0.031485000000000006,-0.042,0.042697311086086084,0.20663327681205196,-0.026021000000000002,-0.035,0.013186517076076076,0.11483256104466222,0.005474000000000004,0.022,0.01963616949349349,0.14012911722227286,-0.027531999999999997,-0.048,0.02589820317917918,0.16092918684682148,-0.028892000000000004,-0.115,0.09206509543143143,0.3034223054283113
821,seg_0a2s,MI,0.004659999999999999,-0.012,0.004923421821821822,0.07016709928322407,-0.035063000000000004,-0.065,0.013781932963963963,0.1173964776471763,-0.039727000000000005,-0.058,0.007155894365365367,0.08459251955915113,-0.014202000000000001,-0.01,0.026225046242242245,0.16194149018161544,0.012917999999999997,-0.0125,0.011215078354354355,0.10590126701014656
821,seg_2a4s,MI,0.015334999999999998,0.003,0.006621065840840841,0.08136993204397334,-0.0019380000000000007,-0.045,0.01788582397997998,0.13373789283512724,-0.017264,-0.025,0.008670492796796795,0.09311548097280492,0.043108999999999995,0.05,0.03820162073973973,0.19545234902589362,0.010778000000000001,-0.015,0.013902178894894895,0.11790750143606171
821,seg_4a6s,MI,-0.004288000000000002,-0.016,0.004764407463463465,0.06902468734781393,0.010906,-0.014,0.012297610774774776,0.11089459308178544,0.015186,0.01,0.006303380784784784,0.07939383341787185,0.011238000000000003,0.01,0.02414111647247247,0.15537411776892723,-0.009280000000000009,-0.035,0.010369953553553548,0.10183296889295504
821,seg_6a8s,MI,0.009392999999999999,-0.008,0.006354783334334334,0.07971689491152006,0.03302600000000001,0.008,0.017624820144144147,0.13275850309544826,0.023635000000000003,0.013,0.009119447222222223,0.09549579688249228,-0.041069999999999995,-0.05,0.03390260370370371,0.18412659694814248,-0.021817,-0.055,0.014539050561561557,0.12057798539352678
821,seg_8a10s,MI,-0.03724500000000001,-0.051,0.005113138113113113,0.0715062103115045,-0.0018220000000000014,-0.025,0.011447595911911912,0.10699343863953487,0.035431,0.035,0.005576421660660661,0.07467544215242827,-0.024023000000000003,-0.03,0.022329722193193194,0.14943132935630732,-0.004199000000000003,-0.0265,0.009623743142142142,0.09810067860184322
823,seg_0a2s,STTC,0.10365899999999999,0.099,0.011020323042042042,0.10497772640918664,0.151363,0.155,0.0061436929239239236,0.0783817129432875,0.04771,0.06,0.0031975634634634634,0.05654700225001732,0.077645,0.08,0.016702171146146146,0.12923687997683225,0.164515,0.18,0.00811009186686687,0.0900560484746409
823,seg_2a4s,STTC,0.047646,0.02,0.03674736605005005,0.1916960251284571,0.037434,0.045,0.0740512488928929,0.27212359120975327,-0.010204999999999999,0.02,0.014014181156156155,0.11838150681654697,-0.06594799999999999,-0.0795,0.05207578708308309,0.2282011986889707,0.025172999999999994,0.04,0.08463785892992992,0.2909258650067572
823,seg_4a6s,STTC,0.024124,0.011,0.010076264888888888,0.10038060016202777,0.0017360000000000025,0.004,0.005412582886886887,0.07357025816786894,-0.022375,-0.016,0.0031415819569569564,0.05604981674329503,0.04976800000000001,0.036,0.01577234251851852,0.12558798715847994,0.036172,0.038,0.006187089505505505,0.07865805429519285
823,seg_6a8s,STTC,-0.0425,-0.0605,0.010281881881881883,0.10139961480144727,-0.065192,-0.075,0.004171746882882883,0.06458906163494622,-0.022702000000000003,-0.02,0.002808691887887888,0.0529970932022492,-0.039515,-0.041,0.014256181956956958,0.1193992544237901,-0.069869,-0.085,0.006930067906906908,0.08324702941791322
823,seg_8a10s,STTC,-0.13379500000000003,-0.1825,0.040989770745745745,0.20245930639450918,-0.126919,-0.15,0.07214792035935935,0.2686036491921868,0.006858,0.0315,0.012706604440440441,0.11272357535334142,0.015784999999999997,0.016,0.05332271148648648,0.23091710955770792,-0.12073500000000001,-0.138,0.07399153631131132,0.27201385316066407
824,seg_0a2s,NORM,-0.059343999999999994,-0.087,0.015661020684684685,0.12514399979497492,-0.04525,-0.066,0.005080051551551551,0.07127448036675926,0.014081000000000002,0.0285,0.004650034473473474,0.06819116125623227,-0.008282999999999997,-0.0285,0.023339760671671667,0.1527735601197788,-0.018995000000000005,-0.05,0.009176463438438438,0.09579385908521713
824,seg_2a4s,NORM,0.004145999999999998,-0.04,0.01772364232632632,0.13313017060879295,0.005800999999999998,-0.01,0.006915675074074074,0.0831605379616683,0.0016410000000000018,0.02,0.004692074193193193,0.06849871672661607,0.014616999999999998,-0.035,0.031143471782782782,0.17647513077706667,0.014802999999999995,-0.025,0.013073633824824826,0.11433999223729563
824,seg_4a6s,NORM,0.018957,-0.02,0.011601202353353353,0.10770887778337195,0.019364,0.005,0.004279853357357358,0.06542058817648584,0.0004200000000000017,0.01,0.0031320976976976977,0.055965147169445534,0.033105,0.0285,0.02145434031531532,0.14647300200144503,-0.001553000000000005,-0.03,0.008987883074074075,0.09480444648893888
824,seg_6a8s,NORM,0.019116,-0.02,0.016311512056056052,0.12771653008148964,0.036039,0.024,0.006049238717717718,0.0777768520687082,0.016918000000000002,0.035,0.004850818094094093,0.0696478147115478,0.003158999999999999,-0.02,0.026378288007007006,0.16241394030995926,0.009191999999999994,-0.0235,0.012144689825825826,0.11020294835359817
824,seg_8a10s,NORM,0.002214999999999994,-0.035,0.013136397172172175,0.11461412291760634,-0.022603000000000005,-0.04,0.005289941332332333,0.07273198287089616,-0.024818000000000003,-0.015,0.0031166495255255254,0.05582696056141267,-0.018464000000000005,-0.042499999999999996,0.028473774478478476,0.16874173899328665,0.0015129999999999972,-0.035,0.010740512343343344,0.10363644312375518
825,seg_0a2s,HYP,-0.133483,-0.17,0.04690286457557558,0.21657069186659486,-0.087439,-0.095,0.02097222650550551,0.14481790809670436,0.046060000000000004,0.07,0.016171405805805807,0.1271668423992898,-0.013919999999999998,-0.002,0.02682293053053053,0.16377707571736203,0.18535000000000001,0.11,0.09052559309309309,0.3008747132829429
825,seg_2a4s,HYP,0.04284199999999999,-0.014,0.06318150253853853,0.25135930963172726,0.0021579999999999976,-0.031,0.028604231267267268,0.16912785479413872,-0.04067300000000001,-0.009,0.02115150757857858,0.14543557879205,0.007495000000000004,0.035,0.028277801776776783,0.1681600480993532,-0.030552,-0.1085,0.11030998728328327,0.3321294736744742
825,seg_4a6s,HYP,0.05977,0.042,0.030841852952952952,0.17561848693390156,0.038522999999999995,0.04,0.014725939410410411,0.12135048170654458,-0.021263000000000004,0.001,0.011704632463463462,0.10818794971466768,0.030191000000000006,0.035,0.01867139391291291,0.1366433090674875,-0.174203,-0.235,0.06312523502602603,0.25124735824686006
825,seg_6a8s,HYP,0.055394000000000006,0.009,0.0597445312952953,0.24442694469983317,0.02424,0.0045000000000000005,0.02631138578578578,0.16220784748521194,-0.031146000000000004,-0.002,0.021527508192192193,0.14672255515834023,0.00040399999999999816,0.02,0.02968290969369369,0.17228728825335227,-0.07047600000000002,-0.1135,0.13060350492892892,0.3613910692434567
825,seg_8a10s,HYP,-0.041296000000000006,-0.053,0.030035025409409416,0.17330616091013445,0.013265,0.006,0.016653618393393393,0.1290488992335595,0.054557999999999995,0.065,0.00997750614214214,0.09988746739277225,-0.012220000000000002,-0.025,0.015364420020020024,0.12395329773757544,0.07513299999999998,0.033,0.09166109440540544,0.30275583298328945
826,seg_0a2s,MI,-0.013875999999999998,-0.01,0.012073069693693695,0.10987752133031439,0.028848,0.045,0.011721492388388391,0.10826584128148818,0.04273300000000001,0.07,0.018528275986986985,0.13611860999505904,0.03003799999999999,-0.08,0.21999413068668677,0.4690353192315977,-0.027562,-0.017,0.006581057213213212,0.08112371547958841
826,seg_2a4s,MI,0.019011,0.025,0.011656483362362365,0.10796519514344595,0.030425000000000008,0.055,0.009236520895895895,0.09610682023610966,0.01142,0.03,0.015103927527527525,0.12289803711828567,-0.0032050000000000017,-0.11,0.21833204502002002,0.4672601470487506,0.019898000000000002,0.03,0.005470131727727728,0.07396033888326721
826,seg_4a6s,MI,-0.016736,-0.008,0.011991549853853855,0.10950593524487089,-0.031983000000000004,-0.01,0.011189580291291294,0.10578081249116635,-0.01525,0.0095,0.016603134634634635,0.1288531514346259,0.045228,-0.085,0.22811345146746745,0.4776122396541649,-0.007743999999999997,-0.005,0.007139117581581582,0.08449329903360137
826,seg_6a8s,MI,0.007366000000000003,0.015,0.01190457662062062,0.10910809603608991,-0.030549,-0.005,0.009090215814814815,0.0953426232847346,-0.037912999999999995,-0.015,0.015317470901901905,0.12376377055464133,-0.010108999999999995,-0.135,0.2182094505695695,0.46712894426439633,0.03601100000000001,0.041,0.005763081960960961,0.07591496532937995
826,seg_8a10s,MI,-0.006900000000000003,-0.006500000000000001,0.006183153153153154,0.07863302838599791,0.027527000000000003,0.04,0.00498590918018018,0.07061097067864298,0.034434000000000006,0.045,0.007806225869869868,0.08835284867999373,-0.055078000000000016,-0.105,0.11261625417017015,0.33558345336170875,-0.004251000000000001,0.007,0.0041626726716716715,0.06451877766721617
827,seg_0a2s,MI,-0.011571000000000001,-0.0485,0.021122209168168166,0.14533481746700674,-0.006712000000000001,-0.042499999999999996,0.013085192248248249,0.1143905251681635,0.004843999999999999,-0.003,0.013522392056056055,0.11628582052879902,-0.006971,-0.035,0.04828587803703704,0.2197404788313638,0.16118700000000002,0.135,0.023568714745745744,0.1535210563595292
827,seg_2a4s,MI,0.010139999999999996,-0.011,0.016627245645645647,0.1289466775285259,0.01769,-0.0025,0.011946302202202202,0.10929914090331269,0.007548,0.005,0.01051855625225225,0.10256001293024612,-0.0015190000000000023,-0.035,0.043091270909909905,0.20758437058196338,-0.136336,-0.157,0.03647375085485485,0.19098102223743293
827,seg_4a6s,MI,-0.013079,-0.04,0.01827857333233233,0.13519827414701835,-0.0008790000000000049,-0.042,0.011414510869869873,0.1068387142840547,0.012173000000000002,0.0165,0.01085658966066066,0.10419495986208095,-0.003296000000000001,-0.035,0.03634849087487487,0.19065280190669864,-0.009626000000000004,0.006,0.027374450574574577,0.16545226071158586
827,seg_6a8s,MI,-0.021371,-0.0505,0.018408341700700704,0.135677344095102,-0.023446999999999996,-0.06,0.010712777968968969,0.10350255054330289,-0.0020780000000000013,0.005,0.01155519511111111,0.1074950934280775,0.01625,-0.0055,0.03493954904904905,0.18692123755488313,0.159972,0.158,0.02052009531131131,0.14324836931466728
827,seg_8a10s,MI,0.036882,0.01,0.016189819895895897,0.1272392231031607,0.021694,0.02,0.010995343707707706,0.10485868446489163,-0.015208000000000003,-0.025,0.010900148884884884,0.10440377811595174,0.0036469999999999988,-0.03,0.04015824263363363,0.20039521609468033,-0.152241,-0.17,0.03558241933833834,0.1886330282276631
828,seg_0a2s,STTC,-0.07226300000000001,-0.095,0.03575621804904905,0.18909314648883774,-0.056851,-0.072,0.026933442241241244,0.1641141134736475,0.015398000000000004,0.03,0.0070796492452452455,0.08414065156180599,-0.04436400000000001,-0.045,0.016519695199199196,0.1285289663818985,-0.150128,-0.205,0.06163986347947947,0.24827376719959657
828,seg_2a4s,STTC,0.022085,-0.02,0.07032280658158159,0.26518447650943217,-0.007844000000000002,-0.05,0.055167981645645646,0.23487865302246103,-0.029911,-0.005,0.012044483562562562,0.10974736244011772,0.013162000000000004,-0.0075,0.03885001176776777,0.19710406329593455,0.003157999999999994,-0.043,0.11564186490090089,0.34006156045766317
828,seg_4a6s,STTC,0.025771000000000006,-0.006,0.07126619875775775,0.2669572976297103,0.05169200000000001,0.029,0.05257749863463464,0.22929783826855987,0.025893,0.051,0.012070796347347347,0.10986717593233816,0.005622,-0.0045000000000000005,0.037728825941941935,0.19423909478254353,0.048555000000000015,-0.02,0.11356106403903903,0.33698822537150913
828,seg_6a8s,STTC,-0.006059999999999998,-0.0375,0.053330156556556554,0.23093322964995003,-0.013093,-0.025,0.04119481516616617,0.20296505897854972,-0.0070230000000000015,0.02,0.012363836307307308,0.11119278891775,0.032686,0.03,0.02576885425825826,0.16052680230496794,0.061875999999999994,0.033,0.09222323185585585,0.3036827816255901
828,seg_8a10s,STTC,0.019505,0.005,0.05769582580080079,0.24019955412281846,0.016691999999999988,-0.006,0.04551350063663664,0.2133389337102739,-0.0028229999999999987,0.03,0.012259865536536536,0.11072427708744156,0.0011320000000000024,-0.017,0.02879109166766767,0.16967937902900185,0.040818,-0.034,0.10104796684284284,0.3178804285306707
829,seg_0a2s,MI,0.17412099999999997,0.1625,0.03614001036936937,0.19010526128797534,0.042663000000000006,0.04,0.0063944538848848854,0.07996532926765752,-0.13145199999999999,-0.098,0.023702730426426424,0.15395691094077726,0.44488099999999997,0.364,0.12168171855755755,0.34882906782198864,0.323361,0.375,0.1317271378168168,0.3629423340102623
829,seg_2a4s,MI,-0.060780999999999995,-0.085,0.031788497536536536,0.178293290778247,-0.001739000000000001,-0.005,0.005402579458458458,0.07350224117983381,0.059024,0.09,0.019010726150150148,0.1378793898671957,-0.220585,-0.2355,0.02755179657157157,0.1659873385881332,-0.13659000000000002,-0.145,0.02790285075075075,0.16704146416608887
829,seg_4a6s,MI,-0.09990900000000001,-0.125,0.0702623770960961,0.2650705134414164,-0.032746000000000004,-0.04,0.017102612096096096,0.13077695552388463,0.06715100000000002,0.095,0.10118995415315316,0.31810368459537397,-0.293421,-0.32,0.08727594970870871,0.2954250322987352,-0.21331899999999998,-0.237,0.03358498822722722,0.1832620752562494
829,seg_6a8s,MI,-0.06444499999999999,-0.108,0.04576686784284284,0.21393192338415237,-0.018088999999999997,-0.015,0.010929784863863864,0.10454561140413242,0.04636900000000001,0.079,0.020177678517517516,0.14204815562870754,-0.098385,-0.11,0.06176413490990991,0.24852391214913286,0.220512,0.224,0.04114163148748749,0.2028339998311119
829,seg_8a10s,MI,0.019279000000000004,0.0,0.019837588747747745,0.1408459752628656,0.026588999999999998,0.02,0.003144886965965967,0.05607929177482511,0.007289000000000003,0.02,0.013042519998998997,0.11420385282029236,0.169586,0.145,0.021616258862862864,0.14702468793662807,-0.237331,-0.2795,0.05268568112012012,0.22953361653605364
830,seg_0a2s,NORM,-0.073595,-0.117,0.026495286261261262,0.16277372718366212,-0.058042,-0.084,0.0156706628988989,0.1251825183438123,0.015552999999999997,0.0265,0.0040459951861861855,0.06360813773556168,0.025823000000000006,-0.08,0.052805387058058054,0.22979422764303295,5.300000000000083e-05,-0.045,0.032329247438438444,0.1798033576951177
830,seg_2a4s,NORM,0.024980999999999986,-0.019,0.03763623287187187,0.19400060018430837,0.022850999999999993,-0.015,0.01848397277177177,0.13595577505855266,-0.002137000000000004,0.005,0.0058029111421421435,0.07617684124550023,0.008995999999999995,-0.07,0.050245323307307306,0.22415468611498468,0.018228,-0.025,0.03917092894494495,0.19791646961520143
830,seg_4a6s,NORM,0.052087,0.014,0.029642910341341342,0.1721711658244241,0.070967,0.055,0.013584110021021022,0.11655089026267033,0.018881000000000002,0.021,0.006430825664664665,0.08019242897346772,-0.022317,-0.107,0.05288832083183184,0.2299746091024656,0.054992000000000006,0.01,0.027577951887887895,0.16606610698118957
830,seg_6a8s,NORM,-0.017702,-0.074,0.036429306502502506,0.19086462873592505,0.005252999999999996,-0.035,0.022523710701701703,0.15007901486117806,0.022938000000000004,0.028,0.0035744405965965967,0.05978662556623009,-0.02354099999999999,-0.115,0.05246427058958959,0.22905080351221122,0.005689000000000007,-0.06,0.04899775002902903,0.22135435398706083
830,seg_8a10s,NORM,-0.010951000000000002,-0.054,0.02761797857757757,0.16618657760955777,-0.04478800000000001,-0.074,0.015999270326326327,0.1264882220854034,-0.033836000000000005,-0.02,0.005053292396396397,0.07108651346350021,-0.0068669999999999955,-0.095,0.04990736467567568,0.2233995628368052,-0.07943200000000002,-0.125,0.028647679055055057,0.1692562526320817
831,seg_0a2s,MI,-0.015337000000000003,-0.059,0.01704164908008008,0.13054366733043807,-0.0357,-0.058,0.010259467467467467,0.10128902935396047,-0.020339999999999997,-0.002,0.010458745145145146,0.10226800645923018,0.0023749999999999965,-0.045,0.07856758195695694,0.280299093749796,0.037856999999999995,-0.03,0.09581511967067066,0.3095401745665184
831,seg_2a4s,MI,-0.019879000000000004,-0.059,0.01534406242142142,0.1238711524989633,0.022085,-0.005,0.011230472247247247,0.10597392248684223,0.041961,0.055,0.009582812291291293,0.0978918397584359,-0.018627,-0.095,0.07667254641741741,0.27689807947585593,-0.004622000000000002,-0.1,0.08903258169769768,0.29838327985612345
831,seg_4a6s,MI,-0.022792999999999997,-0.0615,0.01468192007107107,0.12116897321951305,0.0024249999999999996,-0.035,0.01138468506006006,0.10669903963982084,0.025230000000000006,0.035,0.008600087187187187,0.09273665503557472,0.0017270000000000057,-0.085,0.07731494141241241,0.27805564445343023,0.003958000000000001,-0.099,0.0915101583943944,0.30250646008704407
831,seg_6a8s,MI,-0.006282000000000004,-0.0395,0.015041121597597597,0.12264225045879416,-0.0016930000000000005,-0.03,0.011322305056056055,0.10640632056441034,0.004589000000000002,0.025,0.00994783191091091,0.09973881847561114,0.012129999999999998,-0.0765,0.07873935045045045,0.2806053286209128,0.005561999999999999,-0.09,0.09154801016616616,0.3025690171946992
831,seg_8a10s,MI,0.038191,0.0,0.014944759278278279,0.12224875982306847,-0.0071880000000000025,-0.035,0.011884787443443444,0.10901737220940268,-0.045373000000000004,-0.035,0.01006154942042042,0.10030727501243576,0.003811,-0.09,0.07960057785685686,0.28213574367112165,-0.019068,-0.12,0.08937529066666668,0.29895700471249487
834,seg_0a2s,NORM,-0.045319,-0.095,0.024532347586586588,0.15662805491541607,-0.064079,-0.099,0.012006144903903903,0.10957255543202368,-0.018772999999999998,-0.01,0.005167054525525526,0.07188222677077781,-0.08324600000000001,-0.17,0.07148886635035034,0.26737401958745044,-0.021273000000000004,-0.071,0.028472925396396394,0.16873922305260386
834,seg_2a4s,NORM,0.0056370000000000005,-0.042,0.030656685916916917,0.17509050778645002,-0.013884000000000006,-0.057,0.014957566110110109,0.12230112881780818,-0.019532,-0.008,0.006663786762762763,0.08163202045008297,-0.036231,-0.145,0.09276941105005004,0.304580713522787,-0.034714,-0.08,0.04189347768168168,0.20467896247949294
834,seg_4a6s,NORM,0.025543999999999997,-0.015,0.024096250314314317,0.15522966956839893,0.041818999999999995,0.007,0.01550700124024024,0.12452711046290378,0.016284000000000003,0.035,0.004534641985985985,0.06733975041523384,0.02525200000000001,-0.085,0.083172519015015,0.28839646151611326,-0.02548,-0.081,0.02997385345345345,0.17312958572541393
834,seg_6a8s,NORM,-0.043376,-0.0885,0.024259007631631628,0.1557530341008856,0.016300000000000005,-0.02,0.011700484484484486,0.1081687777710578,0.059661,0.07,0.005451175254254255,0.07383207469829257,0.015283999999999999,-0.07,0.06198837772172172,0.2489746527695575,0.0015849999999999972,-0.035,0.024047378153153155,0.15507217078880772
834,seg_8a10s,NORM,0.038426,-0.005,0.03602460512912913,0.18980148874318434,0.009318999999999994,-0.02,0.011910513752752752,0.10913530021378395,-0.029096999999999994,-0.025,0.01265848607707708,0.1125099376814203,0.06822800000000001,-0.014,0.06951910311911912,0.26366475517049887,0.074072,0.025,0.02770957839439439,0.1664619427809083
835,seg_0a2s,NORM,0.009435,-0.0035,0.007909108883883884,0.08893317088625528,0.009765999999999999,-0.01,0.004956061305305305,0.07039929903987187,0.00033800000000000274,0.004,0.003459425181181181,0.05881687836991335,0.069565,0.045,0.007817523298298299,0.08841675914835546,0.017567999999999997,-0.005,0.008396573949949951,0.0916328213575788
835,seg_2a4s,NORM,0.004407999999999998,-0.024,0.011731787323323323,0.10831337555132942,-0.038225,-0.062,0.007181167542542543,0.08474176976286572,-0.042638,-0.045,0.00439829324924925,0.06631962944143498,0.027336999999999997,0.024,0.014315895326326327,0.11964905067039323,-0.002983000000000002,-0.035,0.016800845556556556,0.12961807573234743
835,seg_4a6s,NORM,0.028315999999999997,0.008,0.011081053197197198,0.10526658157837747,0.05297400000000001,0.032,0.0060647841081081085,0.07787672378899942,0.024663,0.03,0.004544363794794794,0.06741189653759042,-0.134501,-0.155,0.011741867866866868,0.10835989971787012,0.012779,-0.01,0.015105609768768768,0.12290488098024735
835,seg_6a8s,NORM,0.005869999999999995,-0.01,0.007692047147147147,0.08770431658217939,0.00977,0.0,0.005470645745745745,0.07396381375879522,0.0038819999999999996,0.01,0.003452028104104105,0.05875396245449412,-0.007989000000000001,-0.028,0.011811025904904906,0.10867854390313161,0.017741,0.0,0.008448954873873874,0.09191819664176334
835,seg_8a10s,NORM,-0.043517,-0.065,0.010770444155155155,0.10378075040755465,-0.03743199999999999,-0.063,0.009132766142142142,0.09556550707311787,0.006079999999999997,0.01,0.0048738994994995,0.06981331892625862,0.050082,0.03,0.014249438714714716,0.11937101287462847,-0.02622,-0.06,0.017517032632632636,0.1323519271965189
837,seg_0a2s,NORM,0.03501,0.01,0.012175585485485486,0.11034303550965728,0.218574,0.165,0.04141669121521522,0.20351091178414787,0.183578,0.15,0.024023517433433433,0.15499521745342154,-0.044648,-0.05,0.05203903513113113,0.22812065915022062,-0.06734,-0.09,0.021714598998998996,0.14735874252652606
837,seg_2a4s,NORM,-0.014514999999999995,-0.045,0.019583196971971972,0.13993997631832003,-0.14213,-0.17,0.038945977077077074,0.19734735133028028,-0.127607,-0.141,0.008672432983983984,0.09312589856739092,0.05582100000000001,0.045,0.07171427523423424,0.267795211372859,0.043252,0.0095,0.029567568064064062,0.1719522261096496
837,seg_4a6s,NORM,-0.021093000000000008,-0.052,0.013093656007007008,0.11442751420443864,-0.093121,-0.1,0.029604929288288288,0.17206083019760277,-0.072036,-0.075,0.00930353624024024,0.09645484041892476,0.020408,0.006,0.051621386922922924,0.22720340429430833,0.023157000000000004,-0.005,0.021965421772772775,0.14820736072399635
837,seg_6a8s,NORM,0.006679,-0.02,0.013795615574574578,0.11745473840835276,-0.0076849999999999965,-0.039,0.022723563338338335,0.15074336913555547,-0.014360999999999997,-0.02,0.004551067746746747,0.06746160201734575,-0.021993000000000002,-0.03,0.044353050001001,0.21060163817264338,-0.008132000000000002,-0.04,0.019649211787787786,0.14017564620071415
837,seg_8a10s,NORM,0.018311,-0.005,0.012542206485485485,0.11199199295255659,0.045569000000000005,0.015,0.02299932856756757,0.15165529521769944,0.027262,0.02,0.005434948304304303,0.07372210187117771,-0.028531000000000004,-0.05,0.049990819858858865,0.2235862693880348,0.006768999999999996,-0.03,0.02059397361261261,0.14350600549319395
838,seg_0a2s,NORM,-0.018547000000000004,-0.048,0.010541753544544546,0.10267304195622406,-0.030539,-0.03,0.014275437916916916,0.11947986406469048,-0.012004000000000003,0.0085,0.005747827811811812,0.07581443010279647,0.06428,0.1,0.06764598158158158,0.2600884110866564,-0.019554000000000002,-0.045,0.008057038122122122,0.08976100557659836
838,seg_2a4s,NORM,-0.021442,-0.054,0.009171125761761762,0.09576599480902269,-0.004369000000000001,-0.044,0.010939638477477477,0.1045927266949164,0.017070000000000002,0.02,0.001955244344344345,0.04421814496724557,-0.030606000000000005,-0.07,0.04272217493893894,0.2066934322588382,0.002653999999999996,-0.015,0.0075899282122122115,0.08712019405517994
838,seg_4a6s,NORM,0.006611999999999999,-0.035,0.01267641386986987,0.11258958153341662,0.032015999999999996,-0.003,0.013378614358358357,0.11566596024050618,0.025381000000000008,0.035,0.0036154552942942943,0.060128656182342,-0.020993,-0.03,0.06968937232332331,0.2639874472836224,0.014972,-0.015,0.010281436652652654,0.10139741935893958
838,seg_6a8s,NORM,-0.007279000000000003,-0.05,0.012205234393393391,0.1104773026163899,0.021059999999999995,-0.02,0.013777686086086087,0.1173783884967164,0.028326000000000004,0.035,0.0037070087327327338,0.060885209474327455,-0.0033199999999999966,-0.034,0.0707433049049049,0.26597613596882125,0.009156,-0.025,0.010498674338338338,0.1024630388888517
838,seg_8a10s,NORM,-0.009393999999999996,-0.054,0.012575668432432432,0.11214128781333141,-0.02514,-0.039,0.014985083483483484,0.12241357556857607,-0.015738000000000002,0.019,0.007872968324324325,0.08872974881247171,-0.009666999999999992,-0.04,0.06923024435535534,0.26311640837347133,-0.006789000000000005,-0.045,0.01099158005905906,0.10484073663924276
839,seg_0a2s,NORM,0.057564000000000004,0.04,0.024095927831831832,0.15522863083797342,0.098442,0.082,0.026335684320320324,0.16228272958118595,0.040871,0.035,0.007068546905905906,0.08407465079264918,0.25927700000000004,0.16,0.3605545287997998,0.6004619295174339,0.037841,-0.01,0.060295278997998,0.24555097026482708
839,seg_2a4s,NORM,-0.034576,-0.06,0.023698831055055058,0.15394424657990652,-0.05510900000000001,-0.08549999999999999,0.023751674793793795,0.15411578372702062,-0.020541000000000004,-0.03,0.007263527846846847,0.08522633305995775,-0.149344,-0.15,0.09368647413813815,0.3060824629705827,0.052253,0.005,0.061040008999999985,0.24706276328091206
839,seg_4a6s,NORM,-0.045478000000000005,-0.08,0.024191697213213213,0.15553680340425288,-0.029639999999999996,-0.064,0.02267405645645646,0.15057907044624913,0.015839000000000002,0.01,0.006237943022022023,0.07898064966827016,0.146317,0.14,0.07684834285385383,0.27721533661371234,0.013661999999999999,-0.034,0.06078500275875876,0.2465461473208591
839,seg_6a8s,NORM,-0.012198,-0.038,0.017392859655655655,0.1318819914000985,-0.016891000000000003,-0.04,0.016764865984984983,0.1294792106285213,-0.004697999999999995,-0.005,0.005514715511511512,0.07426113055637863,0.025544999999999988,0.0535,0.08445875472972973,0.2906178843941469,-0.010941000000000006,-0.048,0.04211674426326327,0.20522364450341307
839,seg_8a10s,NORM,-0.007292999999999999,-0.04,0.024889570721721724,0.15776428848672225,-0.022489000000000002,-0.055,0.024717433312312312,0.15721778942699935,-0.015197999999999994,-0.015,0.007106054850850851,0.08429741900468159,-0.27046,-0.3,0.07682146986986987,0.2771668628639973,-0.05587400000000001,-0.075,0.0687403644884885,0.26218383719918453
840,seg_0a2s,STTC,-0.016126,-0.02,0.005073529653653653,0.07122871368804615,-0.003996999999999996,0.006,0.00838785884984985,0.09158525454378477,0.012125,0.028,0.0051333647397397405,0.07164750337408653,0.007360000000000001,0.0,0.08571146386386387,0.2927652026178382,-0.127918,-0.1435,0.026872119395395393,0.1639271771104334
840,seg_2a4s,STTC,-0.007989000000000001,-0.015,0.003832303182182182,0.06190559895665482,-0.004479,0.014,0.00964984940840841,0.09823364702793239,0.003512999999999998,0.013,0.00556322906006006,0.07458705692048762,0.004143999999999998,0.031,0.1139889562202202,0.3376225055001817,0.071373,0.075,0.0189874252962963,0.13779486672694413
840,seg_4a6s,STTC,-0.016047000000000002,-0.025,0.003539946737737737,0.05949745152305044,0.005618000000000006,0.02,0.007713137213213213,0.08782446819203184,0.021687,0.035,0.004859050081081081,0.06970688689850581,0.010479999999999996,0.024,0.08663395155155154,0.294336459772743,0.08207099999999999,0.084,0.013792818777777776,0.11744283195571271
