ecg_id,segment_id,label,mean_I,median_I,variance_I,std_I,mean_II,median_II,variance_II,std_II,mean_III,median_III,variance_III,std_III,mean_V3,median_V3,variance_V3,std_V3,mean_V6,median_V6,variance_V6,std_V6
810,seg_6a8s,MI,0.005163,-0.04,0.0236347551861861,0.1537359918372603,-0.0217679999999999,-0.035,0.01041987405005,0.1020777843120139,-0.0269349999999999,0.01,0.0236624151901901,0.1538259249612697,0.027947,-0.01,0.0716255857767767,0.2676295682034718,0.047243,0.009,0.0176536255765765,0.1328669468926586
810,seg_8a10s,MI,-0.0497989999999999,-0.09,0.017720463062062,0.133118229638401,-0.035048,-0.035,0.0098136313273273,0.0990637740414089,0.0147599999999999,0.05,0.0197298222222222,0.140462885568474,0.0132469999999999,-0.015,0.0511507207117117,0.2261652508934821,0.042589,0.01,0.0138742363153153,0.1177889481883394
821,seg_0a2s,MI,0.0046599999999999,-0.012,0.0049234218218218,0.070167099283224,-0.035063,-0.065,0.0137819329639639,0.1173964776471763,-0.039727,-0.058,0.0071558943653653,0.0845925195591511,-0.014202,-0.01,0.0262250462422422,0.1619414901816154,0.0129179999999999,-0.0125,0.0112150783543543,0.1059012670101465
821,seg_2a4s,MI,0.0153349999999999,0.003,0.0066210658408408,0.0813699320439733,-0.001938,-0.045,0.0178858239799799,0.1337378928351272,-0.017264,-0.025,0.0086704927967967,0.0931154809728049,0.0431089999999999,0.05,0.0382016207397397,0.1954523490258936,0.010778,-0.015,0.0139021788948948,0.1179075014360617
821,seg_4a6s,MI,-0.004288,-0.016,0.0047644074634634,0.0690246873478139,0.010906,-0.014,0.0122976107747747,0.1108945930817854,0.015186,0.01,0.0063033807847847,0.0793938334178718,0.011238,0.01,0.0241411164724724,0.1553741177689272,-0.00928,-0.035,0.0103699535535535,0.101832968892955
821,seg_6a8s,MI,0.0093929999999999,-0.008,0.0063547833343343,0.07971689491152,0.033026,0.008,0.0176248201441441,0.1327585030954482,0.023635,0.013,0.0091194472222222,0.0954957968824922,-0.0410699999999999,-0.05,0.0339026037037037,0.1841265969481424,-0.021817,-0.055,0.0145390505615615,0.1205779853935267
821,seg_8a10s,MI,-0.037245,-0.051,0.0051131381131131,0.0715062103115045,-0.001822,-0.025,0.0114475959119119,0.1069934386395348,0.035431,0.035,0.0055764216606606,0.0746754421524282,-0.024023,-0.03,0.0223297221931931,0.1494313293563073,-0.004199,-0.0265,0.0096237431421421,0.0981006786018432
826,seg_0a2s,MI,-0.0138759999999999,-0.01,0.0120730696936936,0.1098775213303143,0.028848,0.045,0.0117214923883883,0.1082658412814881,0.042733,0.07,0.0185282759869869,0.136118609995059,0.0300379999999999,-0.08,0.2199941306866867,0.4690353192315977,-0.027562,-0.017,0.0065810572132132,0.0811237154795884
826,seg_2a4s,MI,0.019011,0.025,0.0116564833623623,0.1079651951434459,0.030425,0.055,0.0092365208958958,0.0961068202361096,0.01142,0.03,0.0151039275275275,0.1228980371182856,-0.003205,-0.11,0.21833204502002,0.4672601470487506,0.019898,0.03,0.0054701317277277,0.0739603388832672
826,seg_4a6s,MI,-0.016736,-0.008,0.0119915498538538,0.1095059352448708,-0.031983,-0.01,0.0111895802912912,0.1057808124911663,-0.01525,0.0095,0.0166031346346346,0.1288531514346259,0.045228,-0.085,0.2281134514674674,0.4776122396541649,-0.0077439999999999,-0.005,0.0071391175815815,0.0844932990336013
826,seg_6a8s,MI,0.007366,0.015,0.0119045766206206,0.1091080960360899,-0.030549,-0.005,0.0090902158148148,0.0953426232847346,-0.0379129999999999,-0.015,0.0153174709019019,0.1237637705546413,-0.0101089999999999,-0.135,0.2182094505695695,0.4671289442643963,0.036011,0.041,0.0057630819609609,0.0759149653293799
826,seg_8a10s,MI,-0.0069,-0.0065,0.0061831531531531,0.0786330283859979,0.027527,0.04,0.0049859091801801,0.0706109706786429,0.034434,0.045,0.0078062258698698,0.0883528486799937,-0.055078,-0.105,0.1126162541701701,0.3355834533617087,-0.004251,0.007,0.0041626726716716,0.0645187776672161
827,seg_0a2s,MI,-0.011571,-0.0485,0.0211222091681681,0.1453348174670067,-0.006712,-0.0424999999999999,0.0130851922482482,0.1143905251681635,0.0048439999999999,-0.003,0.013522392056056,0.116285820528799,-0.006971,-0.035,0.048285878037037,0.2197404788313638,0.161187,0.135,0.0235687147457457,0.1535210563595292
827,seg_2a4s,MI,0.0101399999999999,-0.011,0.0166272456456456,0.1289466775285259,0.01769,-0.0025,0.0119463022022022,0.1092991409033126,0.007548,0.005,0.0105185562522522,0.1025600129302461,-0.001519,-0.035,0.0430912709099099,0.2075843705819633,-0.136336,-0.157,0.0364737508548548,0.1909810222374329
827,seg_4a6s,MI,-0.013079,-0.04,0.0182785733323323,0.1351982741470183,-0.000879,-0.042,0.0114145108698698,0.1068387142840547,0.012173,0.0165,0.0108565896606606,0.1041949598620809,-0.003296,-0.035,0.0363484908748748,0.1906528019066986,-0.009626,0.006,0.0273744505745745,0.1654522607115858
827,seg_6a8s,MI,-0.021371,-0.0505,0.0184083417007007,0.135677344095102,-0.0234469999999999,-0.06,0.0107127779689689,0.1035025505433028,-0.002078,0.005,0.0115551951111111,0.1074950934280775,0.01625,-0.0055,0.034939549049049,0.1869212375548831,0.159972,0.158,0.0205200953113113,0.1432483693146672
827,seg_8a10s,MI,0.036882,0.01,0.0161898198958958,0.1272392231031607,0.021694,0.02,0.0109953437077077,0.1048586844648916,-0.015208,-0.025,0.0109001488848848,0.1044037781159517,0.0036469999999999,-0.03,0.0401582426336336,0.2003952160946803,-0.152241,-0.17,0.0355824193383383,0.1886330282276631
829,seg_0a2s,MI,0.1741209999999999,0.1625,0.0361400103693693,0.1901052612879753,0.042663,0.04,0.0063944538848848,0.0799653292676575,-0.1314519999999999,-0.098,0.0237027304264264,0.1539569109407772,0.4448809999999999,0.364,0.1216817185575575,0.3488290678219886,0.323361,0.375,0.1317271378168168,0.3629423340102623
829,seg_2a4s,MI,-0.0607809999999999,-0.085,0.0317884975365365,0.178293290778247,-0.001739,-0.005,0.0054025794584584,0.0735022411798338,0.059024,0.09,0.0190107261501501,0.1378793898671957,-0.220585,-0.2355,0.0275517965715715,0.1659873385881332,-0.13659,-0.145,0.0279028507507507,0.1670414641660888
829,seg_4a6s,MI,-0.099909,-0.125,0.0702623770960961,0.2650705134414164,-0.032746,-0.04,0.017102612096096,0.1307769555238846,0.067151,0.095,0.1011899541531531,0.3181036845953739,-0.293421,-0.32,0.0872759497087087,0.2954250322987352,-0.2133189999999999,-0.237,0.0335849882272272,0.1832620752562494
829,seg_6a8s,MI,-0.0644449999999999,-0.108,0.0457668678428428,0.2139319233841523,-0.0180889999999999,-0.015,0.0109297848638638,0.1045456114041324,0.046369,0.079,0.0201776785175175,0.1420481556287075,-0.098385,-0.11,0.0617641349099099,0.2485239121491328,0.220512,0.224,0.0411416314874874,0.2028339998311119
829,seg_8a10s,MI,0.019279,0.0,0.0198375887477477,0.1408459752628656,0.0265889999999999,0.02,0.0031448869659659,0.0560792917748251,0.007289,0.02,0.0130425199989989,0.1142038528202923,0.169586,0.145,0.0216162588628628,0.147024687936628,-0.237331,-0.2795,0.0526856811201201,0.2295336165360536
831,seg_0a2s,MI,-0.015337,-0.059,0.01704164908008,0.130543667330438,-0.0357,-0.058,0.0102594674674674,0.1012890293539604,-0.0203399999999999,-0.002,0.0104587451451451,0.1022680064592301,0.0023749999999999,-0.045,0.0785675819569569,0.280299093749796,0.0378569999999999,-0.03,0.0958151196706706,0.3095401745665184
831,seg_2a4s,MI,-0.019879,-0.059,0.0153440624214214,0.1238711524989633,0.022085,-0.005,0.0112304722472472,0.1059739224868422,0.041961,0.055,0.0095828122912912,0.0978918397584359,-0.018627,-0.095,0.0766725464174174,0.2768980794758559,-0.004622,-0.1,0.0890325816976976,0.2983832798561234
831,seg_4a6s,MI,-0.0227929999999999,-0.0615,0.014681920071071,0.121168973219513,0.0024249999999999,-0.035,0.01138468506006,0.1066990396398208,0.02523,0.035,0.0086000871871871,0.0927366550355747,0.001727,-0.085,0.0773149414124124,0.2780556444534302,0.003958,-0.099,0.0915101583943944,0.302506460087044
831,seg_6a8s,MI,-0.006282,-0.0395,0.0150411215975975,0.1226422504587941,-0.001693,-0.03,0.011322305056056,0.1064063205644103,0.004589,0.025,0.0099478319109109,0.0997388184756111,0.0121299999999999,-0.0765,0.0787393504504504,0.2806053286209128,0.0055619999999999,-0.09,0.0915480101661661,0.3025690171946992
831,seg_8a10s,MI,0.038191,0.0,0.0149447592782782,0.1222487598230684,-0.007188,-0.035,0.0118847874434434,0.1090173722094026,-0.045373,-0.035,0.0100615494204204,0.1003072750124357,0.003811,-0.09,0.0796005778568568,0.2821357436711216,-0.019068,-0.12,0.0893752906666666,0.2989570047124948
844,seg_0a2s,MI,-0.036483,-0.0665,0.018391357068068,0.1356147376506995,-0.02586,-0.057,0.0170790914914914,0.1306869981730833,0.010617,0.015,0.0104978581691691,0.1024590560622591,-0.033021,-0.045,0.0713191437027027,0.267056442915543,0.060416,0.024,0.0449153983423423,0.211932532524722
844,seg_2a4s,MI,-0.0062029999999999,-0.04,0.0157928506416416,0.1256696090613862,0.0020659999999999,-0.02,0.0111116873313313,0.105411988556005,0.008272,0.025,0.0075784544704704,0.0870543190799311,0.0188989999999999,-0.03,0.0575673281271271,0.2399319239432867,-0.018466,-0.045,0.0278815043483483,0.1669775564210602
844,seg_4a6s,MI,-0.005785,-0.035,0.0177705132882882,0.133306088714238,0.015006,-0.015,0.0164515755395395,0.1282636953293469,0.020809,0.025,0.0104092757947947,0.1020258584614449,-0.019684,-0.045,0.0716877138578578,0.2677456140777246,0.0297519999999999,0.005,0.0453312237197197,0.2129113048189779
844,seg_6a8s,MI,0.0172219999999999,-0.015,0.014364345061061,0.1198513456789746,0.03184,0.011,0.0121982626626626,0.110445745335267,0.014619,0.022,0.0095012951341341,0.0974745871195879,0.0165039999999999,-0.035,0.0570892712552552,0.2389336126526681,0.001648,-0.025,0.0336672313273273,0.1834863246330018
844,seg_8a10s,MI,0.030794,-0.005,0.0189266942582582,0.1375743226705414,-0.013816,-0.04,0.0148052073513513,0.1216766508059428,-0.044586,-0.035,0.0090838824864864,0.0953094039771862,0.008486,-0.011,0.0720794112152152,0.2684760905839014,-0.062977,-0.11,0.0431444569279279,0.2077124380674588
847,seg_0a2s,MI,0.1735659999999999,0.15,0.0372136953393393,0.1929085154661124,0.06537,0.06,0.0044932663663663,0.0670318309936881,-0.1082009999999999,-0.095,0.0345147293283283,0.1857814019979619,0.03514,0.05,0.0160511775775775,0.1266932420359411,0.055222,0.06,0.0101610918078078,0.1008022410852447
847,seg_2a4s,MI,-0.014109,-0.074,0.0454356387577577,0.2131563716095715,0.009981,0.014,0.00837045109009,0.0914901693631074,0.024087,0.0805,0.0411865639949949,0.2029447313802331,-0.0123969999999999,0.01,0.0254261215125125,0.1594557039196544,-0.024048,-0.03,0.0145119736696696,0.1204656534854216
847,seg_4a6s,MI,-0.0753989999999999,-0.111,0.0311353091081081,0.1764520022785463,-0.056636,-0.0685,0.0069981656696696,0.0836550397147097,0.018756,0.0555,0.0266618743383383,0.1632846420773807,0.033788,0.05,0.0166418889449449,0.1290034454770295,-0.016346,-0.0165,0.0103064146986986,0.1015205136841746
847,seg_6a8s,MI,-0.061751,-0.113,0.0462917387377377,0.2151551503862683,-0.018781,-0.031,0.0081758969359359,0.0904206665311417,0.042987,0.1,0.0398286274584584,0.1995711087769431,-0.0215709999999999,0.01,0.0240573282872872,0.1551042497396099,-0.034767,-0.039,0.0143199666776776,0.1196660631828325
847,seg_8a10s,MI,-0.049652,-0.095,0.0323406455415415,0.1798350509259569,-0.0037459999999999,-0.006,0.0061431125965965,0.0783780109252371,0.045925,0.09,0.0296852446196196,0.1722940643772141,-0.0271989999999999,-0.015,0.0175735029019019,0.1325650893029605,0.012786,0.01,0.0134527789829829,0.1159861154750127
853,seg_0a2s,MI,-0.030958,-0.051,0.0136195537897897,0.1167028439661595,0.0142709999999999,0.045,0.0147716592182182,0.1215387148945479,0.045231,0.105,0.0521161537927927,0.2282896269934154,0.00341,-0.08,0.0799653012012012,0.2827813664320922,-0.117096,-0.14,0.0586308816656656,0.2421381458293295
853,seg_2a4s,MI,-0.00702,-0.039,0.019666434034034,0.1402370636958505,-0.0097599999999999,0.03,0.0204987911911911,0.1431739892270631,-0.0027539999999999,0.07,0.0728294729569569,0.269869362760868,-0.038829,-0.1125,0.0909605402992993,0.3015966516712334,0.047752,0.04,0.0287862187147147,0.1696650191250828
853,seg_4a6s,MI,0.021561,0.0,0.013457736015015,0.1160074825820085,-0.110216,-0.085,0.0143072966406406,0.1196131123273725,-0.1317819999999999,-0.085,0.0516221866626626,0.2272051642517455,,,,,0.056851,0.055,0.0297029977967968,0.1723455766673366
853,seg_6a8s,MI,-0.00883,-0.03,0.0126481952952952,0.1124641956148502,-0.0127259999999999,0.02,0.013889118042042,0.1178521024082389,-0.0039059999999999,0.055,0.048573847011011,0.2203947526848382,-0.035801,-0.135,0.0844724418408408,0.2906414317347766,-0.04172,-0.005,0.0268807683683683,0.1639535555221916
853,seg_8a10s,MI,0.0168299999999999,-0.01,0.0135284795795795,0.1163119924151399,0.0995329999999999,0.125,0.0152097406516516,0.1233277772914587,0.082708,0.115,0.0522936563923923,0.228678062770333,-0.042213,-0.125,0.0864761277587587,0.2940682365689275,0.057571,0.075,0.0287298908498498,0.169498940556718
854,seg_0a2s,MI,0.0248349999999999,0.023,0.0116979597347347,0.1081571067232049,-0.003656,-0.045,0.0150517053693693,0.122685391833622,-0.028481,-0.06,0.0100450747137137,0.1002251201731068,-0.002142,0.0,0.0016947706066066,0.0411675917027776,0.180274,0.135,0.0349707937177177,0.1870047959751774
854,seg_2a4s,MI,-0.0531569999999999,-0.05,0.0143592776286286,0.1198302033238224,0.016197,-0.025,0.0150365647557557,0.1226236712700927,0.069331,0.0225,0.0149322997387387,0.1221977894183799,-0.0013429999999999,0.0,0.0012818371881881,0.0358027539190519,-0.110067,-0.14,0.0093332257367367,0.0966086214410325
854,seg_4a6s,MI,-0.019557,-0.025,0.0117020487997998,0.1081760084297798,-0.007031,-0.03,0.0149953373763763,0.122455450578471,0.012537,-0.0085,0.0099779145455455,0.0998895116893938,-0.014415,-0.015,0.0014291058808808,0.0378035167792744,0.0433349999999999,0.04,0.0528217485235235,0.2298298251392179
854,seg_6a8s,MI,0.013477,0.005,0.0142809243953953,0.1195028217047421,0.0036869999999999,-0.03,0.0137774725035035,0.1173774786894977,-0.009794,-0.05,0.011306504068068,0.1063320462892916,0.0001049999999999,0.0,0.001087049024024,0.0329704265065531,-0.16415,-0.2,0.0136992107107107,0.1170436273818899
854,seg_8a10s,MI,0.098174,0.036,0.0553205362602602,0.2352031808038749,0.044856,-0.03,0.0502388681321321,0.2241402867226954,-0.053318,-0.085,0.0129794503263263,0.1139273905885951,0.0219299999999999,0.017,0.0024445816816816,0.0494427111077222,0.096842,0.1165,0.0463704234594594,0.2153379285204059
873,seg_0a2s,MI,0.038338,-0.005,0.0456250848408408,0.2136002922302327,0.024507,0.03,0.0173463422932932,0.131705513526554,-0.0138139999999999,0.0375,0.0805170544584584,0.2837552721245166,0.073309,0.09,0.1108708323513513,0.332972720130871,-0.014372,-0.075,0.1017497753913913,0.3189824060843974
873,seg_2a4s,MI,-0.042793,-0.0965,0.0562607488998999,0.2371934841008494,0.046711,0.05,0.0159873207997998,0.1264409775341831,0.089511,0.147,0.0953620859649649,0.3088075225200399,-0.006586,0.025,0.1101738744784784,0.3319245011722974,0.0059729999999999,-0.058,0.0873899442152152,0.2956179023929626
873,seg_4a6s,MI,0.000872,-0.072,0.0687983439599599,0.262294384156352,-0.064549,-0.058,0.0255526502492492,0.159851963545179,-0.065425,0.007,0.1230088412162161,0.3507261627198863,-0.062842,-0.0015,0.1503364614974975,0.3877324612377683,0.0867229999999999,-0.004,0.1422914537247247,0.3772153943368758
873,seg_6a8s,MI,-0.004615,-0.0555,0.0542273501251251,0.2328676665514668,-0.036969,-0.0395,0.0183147527917917,0.1353320094870086,-0.0323409999999999,0.025,0.0910174701891892,0.3016910177469478,0.009583,0.032,0.1191941452562562,0.3452450510235537,-0.046789,-0.106,0.091175556035035,0.3019529036704814
873,seg_8a10s,MI,-0.0070899999999999,-0.053,0.0450688627627627,0.2122942833963335,0.0364279999999999,0.042,0.0178824012172172,0.1337250956896917,0.043532,0.092,0.0786717647407407,0.2804848743528619,-0.00341,0.011,0.1097724963963964,0.3313193269285636,-0.016556,-0.075,0.1014024152792792,0.3184374589762945
890,seg_0a2s,MI,0.0023129999999999,-0.032,0.0356133523833833,0.1887150030691343,-0.029929,-0.0685,0.0192532311901901,0.1387560131676829,-0.032239,-0.032,0.0088626905695695,0.0941418640646634,0.108685,0.08,0.0780304722472472,0.2793393496220094,0.1580099999999999,0.11,0.1010834513513513,0.3179362378706638
890,seg_2a4s,MI,0.0104489999999999,-0.0225,0.0263460834824824,0.1623147666803069,0.001157,-0.025,0.0140131915425425,0.1183773269783641,-0.009288,-0.009,0.005706968024024,0.0755444771245656,-0.043375,-0.065,0.0643860304054054,0.2537440253590327,-0.125966,-0.1725,0.0602487696136136,0.2454562478602115
890,seg_4a6s,MI,0.015623,-0.018,0.035555194065065,0.1885608497675619,-0.04478,-0.076,0.0179996092092092,0.1341626222507938,-0.060385,-0.065,0.0082338426176176,0.0907405235692279,-0.091464,-0.11,0.0783435702742742,0.2798992144938501,-0.0926639999999999,-0.205,0.1526475386426427,0.3907013420026129
890,seg_6a8s,MI,0.0003389999999999,-0.036,0.0281633774564564,0.1678194787754283,-0.036877,-0.065,0.013998170041041,0.1183138624212777,-0.037199,-0.05,0.0068241855845845,0.0826086289959141,0.0155069999999999,-0.03,0.0572464884394394,0.2392623840879285,0.188959,0.145,0.0415764597787787,0.2039030646625468
890,seg_8a10s,MI,-0.049455,-0.088,0.0367751251001001,0.1917684152828616,0.074619,0.06,0.0184783221611611,0.1359349924087288,0.1240629999999999,0.125,0.0107268418728728,0.1035704681503027,0.004391,-0.023,0.0787147588778778,0.2805615064079138,-0.1284499999999999,-0.175,0.0735061036036036,0.2711200907413605
912,seg_0a2s,MI,-0.101058,-0.111,0.0212590837197197,0.1458049509437855,-0.02137,-0.05,0.0146263134134134,0.1209392963987033,0.0796799999999999,0.105,0.00862247007007,0.0928572564211869,-0.026692,-0.005,0.0275900972332332,0.166102670758881,-0.1233969999999999,-0.1205,0.0485259473383383,0.2202860579753933
912,seg_2a4s,MI,0.0660169999999999,0.038,0.0195184591701701,0.1397084792350491,-0.0327449999999999,-0.066,0.0161494774524524,0.1270805943189299,-0.098765,-0.109,0.0052317335085085,0.0723307231299985,-0.028756,-0.006,0.0389019263903904,0.1972357127661986,-0.109925,-0.1565,0.0452897491241241,0.2128138837673053
912,seg_4a6s,MI,-0.011823,-0.032,0.0136032389099099,0.1166329237818803,-0.0689259999999999,-0.104,0.0124734239479479,0.1116844839176326,-0.057119,-0.065,0.004038183022022,0.0635466995368132,0.011063,0.035,0.0267514624934934,0.1635587432499207,0.028515,0.052,0.0576761138888888,0.2401585182517765
912,seg_6a8s,MI,-0.033072,-0.057,0.0144887415575575,0.1203691885723151,-0.0216179999999999,-0.058,0.0135760941701701,0.1165164974163323,0.011448,0.011,0.0053001734694694,0.0728022902762644,-0.0033999999999999,0.025,0.0290712832832832,0.1705030301293302,0.0028709999999999,-0.045,0.0354384868458458,0.1882511270772258
912,seg_8a10s,MI,0.013944,-0.002,0.0163973382022022,0.128052091752545,0.118945,0.102,0.0122693933683683,0.1107672937665643,0.105008,0.105,0.0035006065425425,0.0591659238290296,0.040777,0.06,0.0293416749459459,0.1712941182467919,0.164903,0.154,0.06462948908008,0.2542233055407786
915,seg_0a2s,MI,-0.0137639999999999,-0.04,0.0237114117157157,0.1539851022525092,-0.0337419999999999,-0.055,0.0138473688048048,0.1176748435512229,-0.0199469999999999,-0.0265,0.0074509691601601,0.0863189965196547,0.0785209999999999,0.095,0.0399890045635635,0.1999725095195926,-0.0049279999999999,-0.0565,0.0422679267427427,0.2055916504694262
915,seg_2a4s,MI,-0.028195,-0.045,0.015044083058058,0.1226543234381,0.018528,-0.005,0.0095223976136136,0.0975827731395947,0.046739,0.039,0.0056835644434434,0.0753894186437555,-0.061745,-0.0645,0.0251578878628628,0.1586123824386446,-0.106531,-0.125,0.0591139289679679,0.2431335619941598
915,seg_4a6s,MI,0.014561,0.0,0.0169684767557557,0.1302631058886427,0.008895,-0.021,0.0147767667417417,0.1215597249986266,-0.005671,-0.024,0.0145224512102102,0.1205091333061947,-0.116158,-0.1215,0.0544807898258258,0.2334112032997256,-0.0504379999999999,-0.037,0.0718641022582582,0.2680748072054856
915,seg_6a8s,MI,0.026402,0.0055,0.0164497321281281,0.1282565091062755,0.012976,-0.015,0.0105640054294294,0.1027813476727632,-0.0134279999999999,-0.025,0.0067236224384384,0.0819976977630374,-0.016617,-0.014,0.0232131154264264,0.1523585095307328,0.430482,0.4,0.0319185302062062,0.1786575780822246
915,seg_8a10s,MI,0.000133,-0.03,0.0227242976086086,0.150745804613623,0.007779,-0.027,0.0132871052642642,0.1152697066200147,0.007675,0.0,0.0089983116866866,0.0948594311952516,0.1144739999999999,0.125,0.0434456069309309,0.2084360979555387,-0.2894130000000001,-0.415,0.1360876881191191,0.3689006480329346
957,seg_0a2s,MI,0.0263499999999999,0.02,0.01391257007007,0.1179515581502426,0.037314,0.04,0.0035195149189189,0.0593254997359391,0.010944,0.025,0.0088526915555555,0.0940887429799949,0.0606499999999999,0.025,0.0251280255255255,0.1585182182764035,-0.021953,-0.03,0.0225646234144144,0.1502152569295623
957,seg_2a4s,MI,-0.0330939999999999,-0.044,0.0161321973613613,0.1270125874130645,-0.043621,-0.0325,0.0054366139729729,0.0737333979481006,-0.010509,0.008,0.0114134713903903,0.1068338494597587,0.027592,0.0,0.0461318373733733,0.2147832334549728,0.15709,0.16,0.0262773152152152,0.1621027921265245
957,seg_4a6s,MI,0.087028,0.085,0.0121057789949949,0.1100262650233797,0.060982,0.075,0.0045684901661661,0.06759060708535,-0.0260339999999999,-0.025,0.0094856364804804,0.097394232275225,-0.124489,-0.151,0.0261756415205205,0.1617888794711197,-0.205033,-0.235,0.0205659198308308,0.1434082279049247
957,seg_6a8s,MI,-0.008069,-0.0075,0.0187465968358358,0.1369182122138462,0.036725,0.046,0.0048313607357357,0.0695079904452411,0.0447819999999999,0.05,0.0126414299059059,0.112434113621738,-0.026826,-0.0595,0.0353432009249249,0.1879978747883202,-0.069004,-0.058,0.0324021701541541,0.1800060281050447
957,seg_8a10s,MI,-0.041412,-0.057,0.0139781964524524,0.1182294229557619,-0.062571,-0.057,0.0057302852442442,0.0756986475720949,-0.0211229999999999,-0.0095,0.0090997756466466,0.0953927442033546,0.077897,0.055,0.0289780063973973,0.1702292759703729,0.173399,0.175,0.0134887004994995,0.1161408648990505
959,seg_0a2s,MI,-0.030979,-0.035,0.0044825611201201,0.0669519314144119,-0.06291,-0.078,0.0038365684684684,0.0619400392998621,-0.031918,-0.045,0.002024738014014,0.0449970889504422,-0.050102,-0.05,0.0222298914874874,0.1490969197786711,-0.050917,-0.06,0.0100373614724724,0.1001866332026008
959,seg_2a4s,MI,-0.017872,-0.019,0.005745443059059,0.0757987009061438,-0.001959,-0.019,0.0044173346536536,0.0664630322333675,0.015917,0.013,0.0013611252362362,0.0368934308005671,0.03032,0.043,0.0121861097097097,0.1103907138744455,-0.008147,-0.019,0.010633615006006,0.1031194210903358
959,seg_4a6s,MI,0.009719,0.01,0.0085984384774774,0.0927277654075491,0.008813,0.004,0.0042441261571571,0.0651469581573626,-0.0009,-0.01,0.0025395275275275,0.0503937250808821,0.061323,0.055,0.0162849936646646,0.1276126704707046,-0.021181,-0.035,0.0178823746136136,0.1337249962184094
959,seg_6a8s,MI,0.01801,0.012,0.0050078477477477,0.0707661483178768,0.022817,0.015,0.0029653728838838,0.0544552374329952,0.004803,0.0,0.0018614756666666,0.0431448220145438,-0.049825,-0.052,0.0136363547297297,0.1167748034882942,0.042494,0.045,0.0137889809449449,0.1174264916658287
959,seg_8a10s,MI,0.035579,0.034,0.0046048846436436,0.0678593003474368,0.047616,0.04,0.0042213158598598,0.0649716542798462,0.012065,0.005,0.0015037365115115,0.0387780416152171,-0.007028,0.015,0.0155715527687687,0.1247860279389033,0.024665,0.025,0.0151746093843843,0.1231852644774706
962,seg_0a2s,MI,-0.020873,-0.055,0.0182728417127127,0.1351770753963582,-0.095351,-0.11,0.0119873131121121,0.1094865887317351,-0.074479,-0.057,0.0151686662252252,0.1231611392657003,0.8385719999999999,0.823,0.3970426674834835,0.6301132179882306,0.0134129999999999,-0.05,0.0540259623933934,0.2324348562358782
962,seg_2a4s,MI,-0.016103,-0.041,0.0143046049959959,0.1196018603366853,0.038769,0.035,0.0077120937327327,0.0878185272749021,0.0548739999999999,0.076,0.0112491332572572,0.1060619312348085,-0.4654079999999999,-0.4645,0.0682776752112112,0.2612999717015125,-0.057167,-0.0625,0.0357956627737737,0.1891974174606349
962,seg_4a6s,MI,0.021337,-0.014,0.0177555509819819,0.1332499567804131,0.050544,0.04,0.0101812192832832,0.1009020281425665,0.029206,0.0565,0.0151761176816816,0.1231913863940238,-0.7149549999999999,-0.75,0.0517882832582582,0.2275703918752575,-0.061058,-0.095,0.0474722969329329,0.2178813827130095
962,seg_6a8s,MI,0.012083,-0.02,0.0194772954064064,0.1395610812741374,0.018635,0.006,0.0111845603353353,0.1057570817266405,0.006564,0.035,0.0157500179219219,0.125499075382737,-0.294327,-0.2775,0.0759027448158158,0.2755045277591927,0.016079,-0.0104999999999999,0.0469011799389389,0.2165668024858356
962,seg_8a10s,MI,0.007134,-0.02,0.0132326266706706,0.1150331546584317,0.0045219999999999,-0.004,0.007844510026026,0.0885692385991097,-0.0026189999999999,0.018,0.0109383321711711,0.1045864817802529,0.6233289999999999,0.6,0.1355536183773774,0.3681760698054361,0.070329,0.065,0.0338564692282282,0.1840012750722891
964,seg_0a2s,MI,0.487069,0.3945,0.094243836075075,0.3069915895836155,0.479152,0.485,0.0232583092052052,0.1525067513430313,-0.0078999999999999,0.03,0.0839666426426426,0.2897699823008633,0.344678,0.395,0.1109031074234234,0.3330211816437859,0.557671,0.505,0.0685929076666666,0.2619024773969629
964,seg_2a4s,MI,-0.023712,-0.0985,0.0881998629189189,0.2969846173102555,-0.035019,-0.025,0.0369207814204204,0.1921478113859755,-0.0112979999999999,0.044,0.0844460152112112,0.2905959655797224,0.0135889999999999,0.04,0.1131834775565565,0.3364275219962787,-0.0228849999999999,-0.085,0.0364084322072072,0.1908099373911306
964,seg_4a6s,MI,-0.588302,-0.6014999999999999,0.0583967895855855,0.2416542769859155,-0.579014,-0.555,0.0269216514554554,0.1640781870190412,0.009299,0.002,0.0497617533523523,0.2230734259214941,-0.394836,-0.38,0.264857951055055,0.5146435184232432,-0.5735910000000001,-0.5335000000000001,0.0962956733923924,0.3103154417562754
964,seg_6a8s,MI,0.2127569999999999,0.256,0.1180531831341341,0.3435886830705199,0.412076,0.45,0.0471323425665665,0.2170998446949388,0.199317,0.26,0.0860360946056056,0.2933191003081892,0.1681199999999999,0.23,0.1473277033033033,0.383832910656842,0.18738,0.17,0.0668272388388388,0.2585096494114656
964,seg_8a10s,MI,-0.0444419999999999,-0.084,0.1100984991351351,0.331810938841888,-0.2598479999999999,-0.316,0.0453766635595595,0.2130179888168122,-0.215406,-0.1555,0.0857085497137137,0.2927602256347568,-0.117178,-0.099,0.116410709025025,0.341190136177799,-0.126812,-0.195,0.0507447634194194,0.2252659837157386
